,long,lat,scaled_long,scaled_lat
0,-73.99106999861966,40.73005400028978,-53.82800950806654,0.28628986365220044
1,-74.00019299927328,40.71880300107709,-62.95101016168303,-10.964709349039481
2,-73.98384899986625,40.76172799961419,-46.607010754655676,31.96028918805638
3,-73.97499915116808,40.68086213682956,-37.75716205647939,-48.90557359657066
4,-73.89488591154061,40.66471445143568,42.35607757098592,-65.05325899045289
5,-73.90087000018522,40.88466700064975,36.371988926376275,154.89929022361792
6,-73.95806670661364,40.800581558114956,-20.824717502037515,70.81384768882515
7,-73.94085899871263,40.67991899941601,-3.6170096010295083,-49.848711010120894
8,-73.8987883783301,40.74971952935675,38.453610781502334,19.951818930621812
9,-73.92901818461539,40.75196004401078,8.223804496211073,22.19233358464834
10,-73.98740940202974,40.71830605618619,-50.16741291814242,-11.461654239944608
11,-73.89165772702445,40.67802821447783,45.5842620871465,-51.73949594830418
12,-73.87962599910783,40.68152000045683,57.61599000376805,-48.24770996930283
13,-73.84443500029684,40.69516599823373,92.80698881475757,-34.60171219239783
14,-73.98177094440949,40.690648119969794,-44.528955297892026,-39.119590456337505
15,-73.82758075034528,40.58326843810286,109.66123876632139,-146.49927232326831
16,-73.81365140419632,40.58809156457325,123.59058491527719,-141.6761458528839
17,-73.89175225349464,40.829987446384116,45.48973561695391,100.21973595798528
18,-73.89661738461646,40.822142131170786,40.62460449513594,92.37442074465463
19,-73.90074099998965,40.85609299881864,36.500989121947214,126.32528839250767
20,-73.91013600050078,40.84589999983414,27.10598861081337,116.13228940800724
21,-73.91843200082253,40.83376899862797,18.809988289063995,104.00128820183596
22,-73.8456249984179,40.75462199881262,91.61699069369433,24.854288386485734
23,-73.86952700103515,40.74914499948836,67.71498807644605,19.37728906222702
24,-73.83003000262508,40.75959999915012,107.21198648651864,29.832288723987688
25,-73.83256900003744,40.846809998885504,104.67298907416023,117.04228845937337
26,-73.92613800014134,40.81047600117261,11.103988970262435,80.7082907464789
27,-73.85122199961472,40.83425499825462,86.01998949687584,104.4872878284906
28,-74.0041310005885,40.713064999433136,-66.88901147690274,-16.702710992994696
29,-73.8470359987544,40.836488000608156,90.20599035720522,106.72029018202522
30,-73.9767132992584,40.75180742981634,-39.47131014680849,22.039719390207324
31,-73.98207600148947,40.74608099909145,-44.83401237787632,16.313288665315895
32,-73.9510700015425,40.78567199998607,-13.828012430906256,55.90428955994042
33,-73.95987399886047,40.77362000074615,-22.632009748875248,43.85229032001803
34,-73.91038357033376,40.68285130087804,26.85841877783446,-46.91640954808918
35,-73.98310999909673,40.67731566735096,-45.868009985127856,-52.45204307517071
36,-73.8820347465864,40.74237007972169,55.20724252519926,12.602369295557025
37,-73.92078599933306,40.678822000873375,16.45598977853524,-50.94570955275657
38,-73.86748067850041,40.8571924091606,69.76131061118451,127.42469873446538
39,-73.86613410538703,40.877839385172024,71.10788372456511,148.07167474589278
40,-73.8543153107622,40.898286515575286,82.92667834939493,168.51880514915507
41,-73.9580997367769,40.67076515344894,-20.85774766530335,-59.002556977191034
42,-73.89306639507903,40.823976841237396,44.17559403256632,94.20913081126514
43,-73.86835609178098,40.848768666338934,68.88589733061679,119.00095591280291
44,-73.95007934590994,40.65665931376077,-12.83735679834308,-73.1083966653614
45,-73.88940491730106,40.665517963059635,47.83707181053387,-64.24974736649602
46,-73.9273847542618,40.81830344372315,9.857234849803831,88.53573329702158
47,-73.92569199505733,40.82823032742169,11.54999405426338,98.4626169955618
48,-73.9679670004732,40.762526000304575,-30.725011361596444,32.7582898784442
49,-73.90409799875945,40.81211799827203,33.143990352144215,82.35028784589815
50,-73.87451599929486,40.82952100156747,62.725989816740935,99.75329114134013
51,-73.8862829985325,40.82652500055904,50.95899057910458,96.75729013290635
52,-73.86761799923673,40.8315090005233,69.62398987487006,101.74129009716637
53,-73.90298400173006,40.745630001138395,34.257987381536736,15.862290712263416
54,-73.75540499924732,40.603995001687544,181.83698986427999,-125.77270873858737
55,-73.976336575218,40.77551939729258,-39.09458610640115,45.751686866445596
56,-73.96460245687166,40.79161879767014,-27.360467760061624,61.85108724400834
57,-73.93956099985425,40.84071899990795,-2.3190107426529494,110.9512894818181
58,-73.8935090000331,40.86697799999945,43.732989078492324,137.21028957331782
59,-73.98459099904711,40.754184001312545,-47.34900993551605,24.41629088641406
60,-73.96203130426609,40.6616334551018,-24.789315154492897,-68.13425532433115
61,-73.99534882595742,40.63147876093745,-58.106836845823295,-98.28894948868339
62,-73.81701287135405,40.70289855287313,120.22911775754608,-26.869157553001344
63,-73.8303702709878,40.714034819571026,106.87171812379859,-15.732890855105097
64,-73.80800471963833,40.700382424235,129.23726947326486,-29.385286191129012
65,-73.94605470266329,40.747768121414325,-8.812713551691331,18.000410988193494
66,-73.85286048434907,40.726505475813006,84.3815047625327,-3.2622346131248037
67,-73.87722085669182,40.736813418197144,60.021132419777246,7.045707771013099
68,-73.97817199965161,40.63611866666291,-40.93001054000922,-93.64904376322158
69,-73.95999000137212,40.68888900026455,-22.748012260521477,-40.878710161578624
70,-73.95031225606621,40.706126576274166,-13.070266954613885,-23.64113415196556
71,-73.95024799996972,40.71407200064717,-13.006010858120476,-15.695709778960065
72,-73.9019160004208,40.66914500061398,35.325988690800614,-60.62270981215079
73,-73.90395860491864,40.68886654246024,33.28338419295562,-40.901167965891716
74,-73.9166388842194,40.686415270704344,20.60310489220285,-43.352439721786595
75,-73.94735499884204,40.703844000042096,-10.113009730446265,-25.923710384034848
76,-74.01151599772157,40.634970999647166,-74.2740086099758,-94.79671077896512
77,-73.929861999118,40.7564420005104,7.379989993594904,26.674290084265806
78,-73.92582299919906,40.761431998800546,11.418989912542088,31.66428837441515
79,-73.98676800153976,40.75461199851542,-49.526012428160016,24.844288089290956
80,-73.97918899989101,40.75276866674217,-41.947010779409766,23.000956316039378
81,-73.95762400074634,40.67477166685263,-20.382011634737296,-54.99604357350307
82,-73.83216299845388,40.68433100001238,105.07899065771653,-45.43671041375319
83,-74.00030814755975,40.732254493367876,-63.066158448151555,2.4867829417445364
84,-73.97192000069982,40.75710699989316,-34.67801158822681,27.33928946702946
85,-73.97621799859327,40.78864400073892,-38.976009481672236,58.876290312788626
86,-73.85736239521543,40.89314324138378,79.87959389616606,163.37553095765145
87,-73.98220899995783,40.77344000052039,-44.96701084623567,43.672290094256994
88,-73.89054900017344,40.82094799852307,46.69298893816176,91.18028809693612
89,-74.0062770001748,40.72285399778783,-69.03501106320675,-6.913712638301206
90,-73.83632199755944,40.84386300128381,100.91999155216058,114.09529085767645
91,-73.98659900207888,40.739864000474604,-49.35701296727757,10.096290048473122
92,-73.94526400039679,40.74702299889643,-8.022011285191866,17.255288470302332
93,-73.98192900232715,40.76824700063689,-44.68701321555102,38.47929021075913
94,-73.9489160009391,40.74221599986316,-11.674011827494724,12.44828943703169
95,-73.9956570016487,40.74408099989751,-58.4150125370968,14.313289471381552
96,-74.00536700180581,40.728251000730204,-68.12501269421034,-1.5167096959274318
97,-73.83768300060997,40.681711001091195,99.55898850162725,-48.05670933493644
98,-73.81583268782963,40.60840218069683,121.4093012819717,-121.36552972930303
99,-73.96850099975177,40.57631166708091,-31.259010640170004,-153.45604334522278
100,-73.95358099875249,40.74262599969749,-16.339009640887525,12.858289271356682
101,-73.96387000158042,40.76814100049679,-26.628012468819406,38.37329007065904
102,-73.9401635351909,40.750635651014804,-2.921546079306836,20.867940588672695
103,-73.8438529979573,40.680428999588415,93.3889911542991,-49.33871083771635
104,-73.98995099881881,40.734673000996125,-52.709009707214705,4.905290569993781
105,-73.95352200064022,40.68962700158444,-16.280011528621685,-40.1407088416903
106,-73.97973580592873,40.66003568810021,-42.49381681712805,-69.73202232592257
107,-73.98025117900944,40.66624469001985,-43.009189897844635,-63.52302040627933
108,-73.97577599917474,40.65078166803418,-38.534010063145274,-78.9860423919535
109,-73.97972116229084,40.64427200012998,-42.47917317924532,-85.49571029615066
110,-73.96435779623125,40.64390459860419,-27.115807119656665,-85.8631118219435
111,-73.96288246192114,40.65049324646484,-25.640472809541848,-79.27446396129056
112,-73.96269486837261,40.63514193733789,-25.452879261010253,-94.62577308823938
113,-73.96145343987648,40.65507304163716,-24.211450764880738,-74.6946687889718
114,-73.9709563319228,40.6752946951032,-33.71434281120855,-54.473015322933804
115,-73.97754993539385,40.68442016526762,-40.30794628225465,-45.34754515851347
116,-73.91194599726617,40.678339999883505,25.295991845425192,-51.42771054262596
117,-73.97537499833149,40.68711899950771,-38.13300921989082,-42.64871091842082
118,-73.9667959986695,40.68809400106055,-29.554009557898553,-41.67370936558257
119,-73.97285279191024,40.67710217983294,-35.610802798643704,-52.66553059318824
120,-73.97678343963167,40.684488323453685,-39.54145052007618,-45.279386972445934
121,-73.97880999956767,40.683665667279435,-41.568010456074944,-46.1020431466963
122,-73.99015100090539,40.692403999991036,-52.90901179378693,-37.36371043509479
123,-73.83591899965162,40.672096999172844,101.3229894599732,-57.670711253287266
124,-73.86049500117254,40.85436399966426,76.74698793906032,124.59628923812716
125,-73.85535900043564,40.858984999820116,81.88298867595734,129.2172893939849
126,-73.95042600099683,40.68043800006226,-13.184011885229552,-49.329710363871015
127,-73.98040679874578,40.68831058019022,-43.16480963417746,-41.45713023591213
128,-73.96422203748425,40.67203223545925,-26.98004837264989,-57.735474966882805
129,-73.94884798381702,40.64512351894373,-11.605994705419675,-84.6441914824041
130,-73.94945514035334,40.6508606878022,-12.213151241738274,-78.90702262393035
131,-73.94829990822407,40.63999124275311,-11.057919112474224,-89.77646767301906
132,-73.94754120734406,40.63284240700742,-10.299218232461271,-96.92530341870764
133,-73.95072891124937,40.6627729934283,-13.486922137772694,-66.99471699783288
134,-73.93293256081851,40.66897831107809,4.3094282930837835,-60.78939934803884
135,-73.94215978392963,40.66948144864978,-4.917794818027232,-60.28626177634777
136,-73.95118300016523,40.724479997808274,-13.941011053631769,-5.28771261785721
137,-73.95442500146235,40.73126699971465,-17.183012350756144,1.4992892885175024
138,-73.95783200075729,40.708383000017925,-20.590011645694517,-21.38471040820633
139,-73.95348800038457,40.706889998054,-16.246011272968985,-22.877712372128656
140,-73.92984899935611,40.81322399958908,7.392989755487633,83.456289162946
141,-73.9752485052734,40.76008683231326,-38.00651616180062,30.319121887131928
142,-73.96907237490204,40.75746830782865,-31.830385790442506,27.70059740252151
143,-73.98869800128737,40.74545399979951,-51.45601217577678,15.686289373377349
144,-73.9879368338264,40.74964456009442,-50.69484471479768,19.876849668285956
145,-73.98168087489128,40.73097497580066,-44.4388857796838,1.207265374532085
146,-73.98622899953202,40.755983000570076,-48.98701042041864,26.21529014394497
147,-73.9514239994525,40.71277400073426,-14.182010340903162,-16.993709691874415
148,-73.94049699874644,40.71157600064823,-3.255009634841599,-18.191709777902076
149,-73.94394399869037,40.714575998363635,-6.702009578773982,-15.19171206249581
150,-73.95666499806525,40.71717399858899,-19.423008953651788,-12.593711837141086
151,-73.93979284713505,40.70739106438455,-2.5508580234543388,-22.37664604157885
152,-73.94381559597835,40.74630503357145,-6.573606866751902,16.537323145321636
153,-73.9495999997552,40.7441286664954,-12.358010643595208,14.360956069268127
154,-73.93285137679598,40.75276306140845,4.390612315617659,22.995350982320417
155,-73.95035999879713,40.82655099962194,-13.118009685527454,96.78328919580537
156,-73.94488999901047,40.8340410001399,-7.648009898872488,104.27328971376681
157,-73.97232299915696,40.79391900121471,-35.08101004536002,64.15129078857973
158,-73.96837899960818,40.799446000334825,-31.13701049657891,69.67828990869407
159,-73.95182200176913,40.79907499977324,-14.580012657532393,69.30728934710828
160,-73.96137008267617,40.796060739904526,-24.128093564570463,66.29302947839477
161,-73.98197000159583,40.77845300068614,-44.728012484227975,48.68529026001056
162,-73.97209794937208,40.78134608418206,-34.85596026048654,51.57837375593033
163,-73.83692369387158,40.71804465348743,100.31829524001523,-11.723056938699017
164,-73.96882849429672,40.78582304678557,-31.58650518511763,56.055336359442265
165,-73.9668470005456,40.80396699961484,-29.605011434000517,74.19928918871221
166,-73.96410999757751,40.807722001230864,-26.868008465910975,77.95429080473326
167,-73.94549500011411,40.807753999182815,-8.25301100250897,77.98628875668356
168,-73.94077000106708,40.8142290003391,-3.5280119554812472,84.46128991296575
169,-73.94962500096905,40.802097999133004,-12.38301185745172,72.33028870687264
170,-73.90522700122354,40.850409999510234,32.01498788806134,120.64228908410257
171,-73.95367600087873,40.82200799968475,-16.43401176713155,92.24028925861916
172,-73.93624499873299,40.82042099969279,0.9969903786100076,90.65328926666183
173,-73.91179399884471,40.8484800012369,25.44799026688338,118.71229081076962
174,-73.9076840015997,40.85345300155693,29.557987511893202,123.68529113079774
175,-73.91339999846983,40.83930599964156,23.841990641770394,109.53828921542907
176,-73.94013299907257,40.840555999148535,-2.891009960976021,110.78828872240365
177,-73.9335959996056,40.84950499974065,3.6459895059977043,119.73728931452143
178,-73.92941199742039,40.85522500175836,7.829991691210125,125.45729133223205
179,-73.93970399761596,40.84739100072403,-2.4620085043665085,117.62329029789953
180,-73.77601299999507,40.59294299908617,161.22898911652328,-136.82471133996188
181,-73.7885219980118,40.59237400121235,148.71999109979583,-137.39370921378224
182,-73.82052058959523,40.58538569133279,116.72139951636495,-144.38201909334225
183,-73.83559008701239,40.580955865573515,101.65190209920638,-148.81184485261656
184,-73.76817499939688,40.59539800166876,169.06698971472167,-134.36970875736876
185,-73.76135299762073,40.60006600105881,175.888991490865,-129.70170936731762
186,-73.80328900021885,40.707571999615695,133.95298889274443,-22.195710810436253
187,-73.79347419927721,40.710517502784,143.76778983438498,-19.25020764213059
188,-73.86269999830412,40.749865000555545,74.54199080747514,20.097290129413636
189,-73.85533399834884,40.75172999941711,81.90799076275823,21.962288990977186
190,-73.86161820097203,40.729763972422425,75.62378813956627,-0.0037380037056777837
191,-73.86504999877702,40.67704400054478,72.19199033457357,-52.72370988134867
192,-73.97991700056134,40.78393399959032,-42.67501144974517,54.16628916418631
193,-73.9030969995401,40.67534466640805,34.14498957150158,-54.423044018079736
194,-74.00290599855235,40.73342200104225,-65.66400944075212,3.6542906161187716
195,-73.82579799906613,40.68595099878361,111.44399004547267,-43.816711642520545
196,-73.98769099825152,40.755477001982506,-50.44900913992478,25.70929155637458
197,-73.97595787413822,40.576033818103646,-38.715885026618935,-153.73389232248513
198,-73.99336500134324,40.74721499918219,-56.123012231637404,17.44728875605972
199,-73.98426400110407,40.743069999259035,-47.02201199246758,13.302288832903741
200,-73.82812100059289,40.85246199951662,109.12098851871121,122.6942890904894
201,-73.84295199925012,40.839892001013915,94.28998986147974,110.12429058778395
202,-73.99787100060406,40.741039999802105,-60.629011492466134,11.272289375973799
203,-73.97604100111508,40.751431000286864,-38.799012003480016,21.66328986073296
204,-73.7969239998421,40.59092700078133,140.317989269505,-138.84070964480344
205,-74.00049500225435,40.73233799774325,-63.253013142755776,2.570287317119835
206,-73.86008700006875,40.69242699966103,77.15498904285312,-37.34071076510048
207,-73.85205199740794,40.69370399880105,85.1899917036576,-36.06371162508282
208,-73.83679338454697,40.697114810696476,100.44860456463311,-32.652899729654905
209,-73.82834900017954,40.700481998515315,108.89298893205535,-29.285711910816303
210,-73.90393400118631,40.69551800114878,33.307987925283555,-34.24970927735416
211,-73.9109757182647,40.699471062427136,26.266270846903694,-30.296647998994786
212,-73.88411070800329,40.6663149325969,53.131281108306894,-63.45277782923375
213,-73.8903580002471,40.67270999906104,46.88398886449363,-57.05771136508986
214,-73.8851940021643,40.679777998961164,52.04798694730073,-49.989711464967
215,-73.90056237226057,40.66405727094644,36.67961685103194,-65.71043947969457
216,-73.90244864183562,40.66358900181724,34.79334727597916,-66.17870860888786
217,-73.90895833584449,40.66261748815223,28.2836532671098,-67.15022227390222
218,-73.90185000017287,40.64665366739528,35.39198893872708,-83.11404303085368
219,-73.89954769388724,40.65046878544699,37.6942952243553,-79.29892497914182
220,-73.91633025007947,40.6615297898075,20.911739032129617,-68.23792061862832
221,-73.92252118536001,40.66476678877493,14.720803751586686,-65.00092165120464
222,-73.89927796057142,40.65891477368527,37.964028540173445,-70.85293674086302
223,-73.90428999746412,40.67936600147369,32.95199164747942,-50.40170895244245
224,-73.89852600159652,40.676998000003756,38.71598751507577,-52.76971042237477
225,-73.88074999747269,40.6741300014559,56.49199163890728,-55.637708970230904
226,-73.87392925215778,40.68315265707736,63.31273695381867,-46.61505334877347
227,-73.87332199882995,40.689616000838754,63.91999028164719,-40.15170958737713
228,-73.86728799944963,40.691290001246735,69.95398966196831,-38.47770917939641
229,-73.8964029993185,40.746324999410284,40.83898979310163,16.557288984152763
230,-73.8912051289911,40.746867573829114,46.036860120494794,17.099863402982862
231,-73.86943208612348,40.73309737380972,67.80990298811673,3.3296633835888656
232,-73.91217899939602,40.69945400090837,25.062989715578965,-30.313709517763243
233,-73.90758199885423,40.70291899894902,29.65999025737176,-26.848711477107656
234,-73.91823200219723,40.70369299961644,19.009986914369392,-26.07471080968793
235,-73.91254899891254,40.744149001021576,24.692990199056908,14.381290595444796
236,-73.91352174995538,40.756316952608096,23.720239156219236,26.549242181964416
