,long,lat,scaled_long,scaled_lat
237,-73.90606508052358,40.752824829236076,31.17690858802291,23.057118809944654
238,-73.91843500103973,40.74313200060382,18.806988071872865,13.364290177690918
239,-73.88369700071884,40.747658999559135,53.54498839275834,17.891289133004307
240,-73.87661299986985,40.74840800060913,60.62898924174931,18.64029018300073
241,-73.83030100071032,40.66047600004959,106.94098840127708,-69.29171037653958
242,-73.83405799948723,40.668234001699815,103.18398962436959,-61.533708726315695
243,-73.82069263637443,40.70916181536946,116.5493527371666,-20.605895056668544
244,-73.84451672012669,40.72159430953587,92.72526898490696,-8.173400890264304
245,-73.81083299897232,40.70541799906764,126.4089901392822,-24.3497113584894
246,-73.80109632298924,40.70206737621188,136.1456661223599,-27.70033421425211
247,-73.86021461772737,40.88802825863786,77.02737138423288,158.26054821172875
248,-73.87915899874777,40.82858400108929,58.08299036382891,98.81629066315867
249,-73.89643499897414,40.816103999972405,40.80699013745459,86.33628954627426
250,-73.91809500109238,40.77003699949086,19.146988019215883,40.269289064731595
251,-73.9120340001031,40.775035666523664,25.20798900849286,45.26795609753265
252,-73.9077019387083,40.81643746686396,29.540050403298324,86.66975643782848
253,-73.90177778730917,40.81948726483844,35.46420180242649,89.71955441231216
254,-73.91404199994753,40.8053680007636,23.199989164069734,75.60029033746929
255,-73.88769359812888,40.837195550170605,49.54839098272146,107.42783974447434
256,-73.86723422851625,40.86548337793927,70.0077605953453,135.71566751313924
257,-73.90765699936489,40.80871900090143,29.58498974670931,78.95129047529537
258,-73.89717400101743,40.867760000885795,40.06798809416523,137.992290459664
259,-73.89006400069478,40.87341199980121,47.17798841681997,143.64428937508222
260,-73.93647000005559,40.82388000080457,0.7719890560053955,94.11229037844038
261,-73.9146849986034,40.84443400092679,22.556990508192598,114.66629050065791
262,-73.89774900102401,40.861295998683495,39.49298808758783,131.52828825736407
263,-73.91779099745928,40.84007499993004,19.450991652320226,110.30728950390767
264,-73.88713799889574,40.87324399861646,50.10399021585954,143.4762881903282
265,-73.90983099923551,40.87456099941789,27.410989876088365,144.7932889917567
266,-73.90483400107873,40.87885599817935,32.40798803287248,149.0882877532158
267,-73.91527899954356,40.86944399946045,21.962989568038438,139.67628903431972
268,-73.91881900132312,40.864614000525854,18.42298778848317,134.84629009972338
269,-73.91989900100465,40.86807199999737,17.342988106946677,138.30428957123786
270,-73.89858300049647,40.88924800011476,38.65898861512562,159.4802896886307
271,-73.87996127877184,40.84020763241799,57.28071033975368,110.43992199186192
272,-73.8625097078866,40.883887974625274,74.7322812249962,154.12026419914326
273,-73.88465499988732,40.87974999947229,52.586989224280956,149.9822890461573
274,-73.87885499918691,40.87481100011182,58.38698992468494,145.04328968568814
275,-73.86705361747603,40.87125880254771,70.18837163556668,141.4910921215764
276,-73.83859099802153,40.87866300037311,98.65099109006792,148.89528994697798
277,-73.8308340021742,40.88829999901007,106.40798693739839,158.53228858394175
278,-73.78381700176453,40.712645666744045,153.42498734706567,-17.12204368208603
279,-73.8506199987954,40.903125000541245,86.62199031620332,173.35729011511347
280,-73.95924499945693,40.670342666584396,-22.0030103453297,-59.42504384173475
281,-73.90526176305106,40.68286062551184,31.980226060539962,-46.90708491428808
282,-73.90311757920684,40.67845624842869,34.12440990476284,-51.311461997443075
283,-73.84638400151765,40.86952599962676,90.85798759394947,139.75828920062838
284,-73.87334609510884,40.8418630412186,63.89589400275497,112.0953307924708
285,-73.92553600006474,40.86053100138796,11.7059890468596,130.7632909618306
286,-73.95837200097044,40.815580999978934,-21.130011858844,85.81328955280298
287,-73.95582700110425,40.68059566598263,-18.58501199265561,-49.17204444350176
288,-73.92672247438611,40.81833014409742,10.519514725487511,88.56243367129224
289,-73.91779152760981,40.816029252510006,19.450461501790528,86.26154208387504
290,-73.92139999784426,40.83553699933672,15.841991267336653,105.76928891058657
291,-73.91923999909432,40.80756599987699,18.00199001728231,77.79828945086109
292,-73.93099699953838,40.74458699983993,6.244989573218618,14.819289413800618
293,-73.9240159984882,40.74378100149132,13.22599062339691,14.013291065190003
294,-73.94408792823116,40.824766360871905,-6.845939119557443,94.99865044577405
295,-73.93820899811622,40.8301349999812,-0.9670090046256519,100.36728955506646
296,-73.92565099775477,40.827904998845845,11.590991356825953,98.13728841971425
297,-73.93072899914027,40.67936399950546,6.512989971326988,-50.4037109206692
298,-73.9205264716827,40.75698735912575,16.715517428892213,27.21964869962079
299,-73.92850899927413,40.69317200129202,8.732989837469063,-36.59570913411159
300,-73.92215600150752,40.689583999013905,15.085987604081197,-40.183711412225875
301,-73.92724299902838,40.69787300011831,9.998990083218473,-31.894710307824425
302,-73.91972000188625,40.69866000123805,17.5219872253507,-31.107709188077592
303,-73.9214790001739,40.76677866673298,15.7629889376949,37.01095630685103
304,-73.9229130000312,40.706606665988716,14.328989080397037,-23.161044437415512
305,-73.93314700024209,40.70615166680729,4.094988869510985,-23.616043618844174
306,-73.93713823965695,40.74891771986323,0.10374945465230212,19.150009437097992
307,-73.97697099965796,40.62975466638584,-39.729010546366794,-100.01304404028843
308,-74.0255099996266,40.629741666886915,-88.26801051500865,-100.0260435392164
309,-74.02337699950728,40.63496666682377,-86.1350103956795,-94.80104360235941
310,-73.9946587805514,40.636260890961395,-57.41679143980605,-93.50681946473571
311,-74.00535100046275,40.63138566722445,-68.10901135115444,-98.38204320168131
312,-73.98682900011477,40.59770366695856,-49.58701100316887,-132.0640434675724
313,-73.9936762000529,40.601950461572315,-56.43421094130474,-127.81724885381607
314,-73.98452199846113,40.617108999866005,-47.280009349535135,-112.658710560126
315,-73.99045399865993,40.620686997680025,-53.21200954833216,-109.0807127461062
316,-74.03087600085765,40.61662166725951,-93.63401174604746,-113.14604316662269
317,-74.0283979999864,40.62268666715025,-91.15601087479774,-107.0810432758833
318,-74.00058287431507,40.61315892569516,-63.34088520347336,-116.60878473097114
319,-73.99884094850685,40.61925870977273,-61.59895939525484,-110.5090006534013
320,-73.99817432157568,40.60467699816932,-60.93233246407692,-125.09071225681367
321,-74.00159259239406,40.60773573171741,-64.35060328246323,-122.03197870871918
322,-73.99685724994863,40.626224462922195,-59.61526083703461,-103.54324750393573
323,-73.99635300025969,40.62484166725887,-59.11101114809014,-104.92604316726073
324,-73.97337641974885,40.59592482551748,-36.134430637247306,-133.8428849086526
325,-73.9723553085244,40.603258405128265,-35.11331941280105,-126.50930529786564
326,-73.96135378598797,40.577710196642435,-24.111796876368885,-152.0575137836957
327,-73.95405791257907,40.58654754707536,-16.81592346747607,-143.22016335076881
328,-73.95581122316301,40.59930895095475,-18.56923405141231,-130.45875947138086
329,-73.95760873538083,40.608638645396006,-20.366746269232294,-121.1290650301251
330,-73.97908400099428,40.597235999920436,-41.842011882678776,-132.53171050569534
331,-73.98037300229343,40.60405899980493,-43.13101318183499,-125.70871062120403
332,-73.97459272818807,40.580738758491464,-37.350739076472905,-149.02895193466748
333,-73.97426599968905,40.589449666625285,-37.02401057745419,-140.31804380084623
334,-73.98376500045946,40.58884066651933,-46.5230113478583,-140.92704390679955
335,-73.97818899936274,40.59246500088859,-40.94701025114489,-137.30270953754342
336,-73.97300281528751,40.608842808949916,-35.760826175916804,-120.92490147621504
337,-73.97404850873143,40.61435671190883,-36.80651961983017,-115.41099851729797
338,-73.9752569782215,40.62073162316788,-38.014989109896646,-109.03608725825364
339,-73.9592431052215,40.617397744443736,-22.001116109905183,-112.36996598239557
340,-73.98178001069293,40.61145578989005,-44.53802158133158,-118.31192053607964
341,-73.97606933170925,40.62501744019143,-38.82734259765641,-104.75027023470318
342,-73.96069316246925,40.625022819915166,-23.451173357656785,-104.7448905109647
343,-73.96151793942495,40.62920837758969,-24.275950313352723,-100.55933283643981
344,-73.95507827493762,40.59532169111695,-17.83628582602148,-134.44601930918054
345,-73.94193761457447,40.75373927087553,-4.695625462872499,23.971560449396634
346,-73.98598400026407,40.76245599925997,-48.7420111524699,32.6882888338389
347,-73.98169782344476,40.76297015245628,-44.45583433316358,33.20244203015221
348,-73.98133100227702,40.75864100159815,-44.08901316541858,28.873291172018867
349,-73.97736800085171,40.76408500081713,-40.126011740113654,34.31729039100162
350,-73.96608964413245,40.76461809442373,-28.84765502085429,34.85038399760043
351,-73.95323499978866,40.75917199967108,-15.99301067706449,29.404289244951087
352,-73.98164872301398,40.768249531776064,-44.40673390237748,38.48182134993294
353,-73.98420956591096,40.759801973870694,-46.9675767993607,30.034263444562725
354,-73.98072973372128,40.76456552501829,-43.48774460967775,34.79781459216014
355,-73.97334700047045,40.764810999755284,-36.10501135885613,35.04328932915257
356,-73.96737501711436,40.762708855394564,-30.133028002765627,32.94114496843292
357,-73.99105699913983,40.75037300003949,-53.81501002823086,20.60528961335706
358,-73.98749500051885,40.75528999995681,-50.253011407249915,25.522289530677256
359,-74.00762309323994,40.71016216530185,-70.38110412834442,-19.60554512427848
360,-74.00858473570133,40.714111000774025,-71.34274658973538,-15.65670965210586
361,-73.98973500085859,40.757307998551504,-52.49301174698928,27.54028812537257
362,-73.94906699890156,40.69461899903765,-11.82500978995904,-35.14871138848008
363,-73.9502340010257,40.70037666622154,-12.992011914107593,-29.391044204594152
364,-73.99276500471389,40.742954317826005,-55.523015602290116,13.186607399873651
365,-73.98777189072918,40.74978939990011,-50.52990161757975,20.0216894739782
366,-73.98503624034139,40.68840847580642,-47.79425122978864,-41.359234619712026
367,-73.98721815267317,40.692470636847084,-49.97616356156698,-37.297073579047435
368,-73.99017700122197,40.713855001020406,-52.93501211036755,-15.912709405725423
369,-73.98807806807719,40.71868074219453,-50.83607896558817,-11.086968231602157
370,-73.98993800003434,40.72340166574911,-52.69601092274456,-6.366044677022842
371,-73.94137734838365,40.70040440298112,-4.135359272055439,-29.363307445009923
372,-73.9356230012996,40.6971950005145,1.6189878119945433,-32.572709911633524
373,-73.98977899938897,40.67027166728493,-52.53701027737634,-59.49604314120194
374,-73.99589172790934,40.67364106090412,-58.64973879774027,-56.12664952201385
375,-73.99075649573565,40.68611054725977,-53.51450662405455,-43.65716316635826
376,-73.98605667854612,40.69225539645323,-48.81468943452205,-37.51231397290411
377,-73.99181830901125,40.694196480776995,-54.5763198996525,-35.57122964913617
378,-73.99053886181645,40.73587226699812,-53.2968727048484,6.104556571990827
379,-73.98934400102907,40.74130266729,-52.102011917469326,11.534956863869184
380,-73.99287200067424,40.66541366712979,-55.63001156264136,-64.35404329634054
381,-73.98830199974512,40.670846666842756,-51.06001063352039,-58.92104358337491
382,-73.98575000112093,40.73269099971662,-48.508012009335744,2.9232892904857977
383,-73.99066976901818,40.73476331217923,-53.42777990658476,4.995601753101653
384,-73.89654800103929,40.67454199987086,40.69398807230584,-55.22571055526981
385,-73.90531600055341,40.67833366608023,31.925988558185736,-51.434044345903374
386,-74.01788099953987,40.6413616662838,-80.63901042827126,-88.40604414233155
387,-74.01000600074939,40.648938666612814,-72.76401163778701,-80.82904381331701
388,-74.00354899951809,40.65514366633887,-66.30701040649001,-74.62404408725831
389,-73.99444874451204,40.64648407726636,-57.2067554004434,-83.28363315977327
390,-74.01403399986317,40.64506866735981,-76.79201075157494,-84.69904306632259
391,-73.9942022375285,40.640912711444656,-56.96024841689962,-88.85499898147486
392,-73.99809099974297,40.66039666692321,-60.84901063137238,-69.3710435029189
393,-73.99494697998841,40.68027335170176,-57.70499087681458,-49.49435872437391
394,-74.00373899843763,40.72622700129312,-66.49700932602798,-3.5407091330128537
395,-73.93796900205011,40.851694999744616,-0.7270129385119617,121.92728931848507
396,-73.93417999964333,40.85902199892482,3.0619894682644144,129.2542884986858
397,-73.95479778057312,40.80505813344211,-17.55579146151831,75.29042301597855
398,-73.95224799734774,40.811071672994565,-15.006008236142065,81.30396256843397
399,-73.99770200045987,40.72432866597571,-60.46001134826895,-5.439044450419317
400,-73.99250799849149,40.73046499853991,-55.26600937989201,0.697288113777006
401,-74.00657099970202,40.70941599925865,-69.32901059042251,-20.35171116747847
402,-74.00881099997359,40.713050999077694,-71.56901086199241,-16.716711348436775
403,-74.00926600170112,40.71547800011327,-72.02401258952307,-14.289710312858972
404,-73.98506379575646,40.69054418535472,-47.82180664486191,-39.22352507141369
405,-73.98999799960687,40.693218999611084,-52.756010495272676,-36.548710815047514
406,-73.90387900151532,40.85840700040842,33.362987596277094,128.63928998228857
407,-73.90103399921699,40.86280299988937,36.207989894606385,133.03528946323695
408,-74.00974461517701,40.71256392680817,-72.50262606541469,-17.20378361795838
409,-74.0052290023424,40.72082400007119,-67.98701323080536,-8.943710354941459
410,-73.94151400082208,40.83051799929251,-4.272011710483525,100.75028886637938
411,-73.93989200188344,40.83601299923096,-2.650012771837851,106.24528880482842
412,-74.00793800110387,40.71002266658424,-70.69601199226838,-19.745043841894017
413,-74.00340673031336,40.71323378962671,-66.16474120176008,-16.533920799417956
414,-73.99982638545937,40.71817387697391,-62.58439634777346,-11.59383345222409
415,-74.00698581780337,40.71327233111697,-69.7438286917702,-16.495379309162672
416,-74.0018260000577,40.71946500105898,-64.58401094610622,-10.30270936715283
417,-74.01316895919258,40.701730507574474,-75.92697008098526,-28.037202851656673
418,-74.01400799803432,40.70491399928076,-76.76600892271779,-24.853711145368607
419,-74.01186199860112,40.70755700086603,-74.62000948952152,-22.210709560098962
420,-74.0130072374272,40.703142373599135,-75.76524831560505,-26.62533682699575
421,-74.01297456253795,40.707744756294474,-75.73257342635031,-22.022954131657002
422,-73.8958980017196,40.70622599823048,41.34398739199696,-23.5417121956516
423,-73.88957722978091,40.711431305058255,47.66475933068648,-18.33640536787584
424,-74.01378300119742,40.707512999521775,-76.54101208582631,-22.254710904356045
425,-74.01218800112292,40.7118350008202,-74.94601201132411,-17.93270960592963
426,-74.00950899856461,40.710367998822136,-72.26700945301445,-19.39971160399523
427,-74.01105599991755,40.706476001106005,-73.81401080594685,-23.291709320126586
428,-74.01113196473266,40.7105129841524,-73.88997562105715,-19.25472627372926
429,-74.00909999844257,40.706820999753376,-71.85800933096687,-22.946710672755444
430,-73.92727099960726,40.865490998968916,9.970989504338945,135.72328854278481
431,-73.99375299913589,40.71826699954992,-56.511010024294706,-11.50071087621285
432,-73.99620399876055,40.725296998738045,-58.96200964895115,-4.470711688085771
433,-73.99380690654237,40.720246883147254,-56.56491743077652,-9.520827278876709
434,-74.00105471306033,40.718814263587134,-63.812723948728944,-10.953446838996683
435,-73.99804100117201,40.74590599939995,-60.79901206041427,16.138288973820636
436,-73.99339099970578,40.752287000775894,-56.14901059418287,22.519290349762855
437,-73.89129866519697,40.74653969115889,45.943323914627854,16.771980732755765
438,-74.00020100063497,40.737825999728116,-62.95901152337535,8.058289301985155
439,-73.94753480879213,40.817905559212676,-10.29281968052942,88.13784878654474
440,-73.99620899921355,40.73822799969515,-58.967010101952155,8.460289269017096
441,-73.99775078874781,40.73774146981052,-60.50879963621014,7.973759384391599
442,-74.00257800104762,40.73977666638199,-65.33601193602578,10.008955955861154
443,-74.00168999937027,40.740893000193296,-64.44801025867264,11.125289767164759
444,-73.9504262489579,40.66993815093054,-13.184259846298119,-59.82955949558999
445,-73.99308599821961,40.69746599996469,-55.84400910801435,-32.30171046143937
446,-73.95684800014614,40.68137966658742,-19.60601103453996,-48.3880438387132
447,-73.96583799857275,40.68326299912644,-28.596009461153926,-46.504711299689916
448,-73.90307500005954,40.70441200087814,34.16698905205351,-25.355709547987715
449,-73.94424999687163,40.795020000113105,-7.008007760035184,65.25228968697405
450,-73.95558899985132,40.77949199820952,-18.347010739717007,49.72428778339122
451,-73.98688499993673,40.699742667691574,-49.643010825136,-30.025042734557417
452,-73.99053100065458,40.69933699977884,-53.289011542986486,-30.43071064728764
453,-73.97394599849406,40.68611300020567,-36.70400938246132,-43.654710220458526
454,-73.95058920022207,40.667883603536815,-13.34721111047088,-61.884106889316115
455,-73.87875099990931,40.886037000253324,58.49098920228357,156.26928982719335
456,-73.99465900006331,40.72591466682659,-57.41701095170981,-3.853043599541195
457,-73.94747800152219,40.79060000008452,-10.236012410587136,60.83228965838572
458,-73.87210600099675,40.675376998239365,65.13598811484655,-54.390712186766166
459,-73.85147000026086,40.67984300135503,85.77198885073756,-49.92470907109947
460,-73.96379005505493,40.6409401651401,-26.548065943330812,-88.82754528602987
461,-73.9416169983714,40.7986290002001,-4.375009259803164,68.86128977397021
462,-73.86081600108396,40.83322599927859,76.425988027637,103.45828885245822
463,-74.00688600277107,40.719318001302135,-69.64401365947026,-10.449709123996342
464,-73.85899200206335,40.67937100115432,78.24998704825248,-50.396709271808504
465,-73.98196299856706,40.75382100064824,-44.72100945545776,24.053290222106227
466,-73.99714100006673,40.72230099999366,-59.89901095513517,-7.466710432474599
467,-73.93759400055725,40.804138000587244,-0.3520114456563306,74.37029016111296
468,-73.9812359981396,40.57728100006751,-43.99400902799755,-152.48671035862316
469,-74.00219709442206,40.75544635961596,-64.95510531046023,25.678649189828207
470,-73.95836178682246,40.76880251014895,-21.119797710866806,39.03479972282042
471,-73.95177090964917,40.77786104333163,-14.528920537571821,48.093332905501995
472,-73.9470660219183,40.784236650177654,-9.824032806704963,54.46893975152278
